1,2016-08-29 10:40:21.947273,1,wasewg,1,,11,1
2,2016-08-29 10:42:36.829466,2,wasewg,1,,11,1
3,2016-08-30 16:17:09.213540,3,dfbcxbcnb,1,,11,1
4,2016-08-31 17:10:10.781969,1,wasewg,3,,11,1
5,2016-08-31 17:49:00.114544,4,Создадим первый во Владимире МЕГАколлаж вместе!,1,,11,1
6,2016-08-31 17:59:40.045866,2,Марафон практики Сила Берегини 1 - 11 сентября,2,"Изменен location, title, description и image.",11,1
7,2016-08-31 18:00:08.355486,3,1.09 / БЕЗУМНЫЕ СТУДЕНТЫ / клуб АТРИУМ ,2,"Изменен location, title, description и image.",11,1
8,2016-08-31 18:01:03.352824,5,http://cs630925.vk.me/v630925234/48afd/WzC83PfTDFk.jpg,1,,11,1
9,2016-08-31 18:01:33.224213,6,Пенал-футляр из кожи,1,,11,1
10,2016-08-31 18:01:50.510867,6,Пенал-футляр из кожи,2,Изменен image.,11,1
11,2016-08-31 18:02:33.363443,7,Дни открытых дверей в ONE2STEP! 3 и 4 сентября!! ,1,,11,1
12,2016-08-31 18:39:40.109480,5,2 Сентября / Whiskey+Cola 150 / Black Discount Bar!,2,Изменен title и description.,11,1
13,2016-09-01 11:14:18.197593,10,aaa,3,,11,1
14,2016-09-01 11:14:18.206555,9,tur,3,,11,1
15,2016-09-01 11:14:18.214060,8,кенг,3,,11,1
16,2016-09-01 15:38:47.270945,15,ваправп,3,,11,1
17,2016-09-01 15:38:47.274795,14,4ery,3,,11,1
